a (AU),e,i (deg),w (deg),Node (deg),M (deg),q (AU),Q (AU),P (yr),H (mag),MOID (AU),class
1.07806558,0.826853942,22.8254952,31.3829659,88.0106813,215.5287722,0.1867,1.97,1.12,16.9,0.034507,APO*
1.24530431,0.335342019,13.3374816,276.8930236,337.2079581,104.1556065,0.8277,1.66,1.39,15.6,0.030669,APO*
1.47026416,0.559921778,6.3529947,285.8525637,35.736768,174.6262134,0.647,2.29,1.78,16.25,0.025795,APO*
1.77602471,0.650140732,39.8325384,267.7919932,356.9033434,173.1885562,0.6214,2.93,2.37,15.2,0.003551,APO*
1.87412276,0.764601569,1.3263995,43.3880477,349.6949443,235.1586224,0.4412,3.31,2.57,18.8,0.011645,APO*
1.29017967,0.299195544,64.002772,61.5506945,94.3658545,354.8536645,0.9042,1.68,1.47,16,0.043644,APO*
1.59962299,0.502890862,23.0619076,290.8781279,191.2177635,278.3232506,0.7952,2.4,2.02,17.94,0.010105,APO*
2.17498917,0.713051688,2.5223603,98.2565926,74.9954815,194.2562338,0.6241,3.73,3.21,15.25,0.003093,APO*
0.84382925,0.449884166,5.8545912,39.9262942,211.5421371,42.1044329,0.4642,1.22,0.78,20.2,0.006874,ATE*
1.76841226,0.422950084,22.1501738,27.8142475,336.1006851,267.6154315,1.0205,2.52,2.35,14.1,0.0453,AMO*
1.27121567,0.889916185,22.2480527,322.162477,265.2412221,123.9028868,0.1399,2.4,1.43,14.6,0.019627,APO*
1.20944199,0.32288265,2.6848549,301.6506257,189.6022467,283.4076826,0.8189,1.6,1.33,19.03,0.013917,APO*
0.98950586,0.468571561,9.9171846,55.0404734,152.451001,76.2805584,0.5259,1.45,0.98,18.3,0.013664,ATE*
2.19887684,0.541090853,13.5311478,204.2415301,82.0882917,5.2913582,1.0091,3.39,3.26,16.5,0.022126,APO*
1.83470301,0.445494301,3.8678758,17.1578452,74.9709591,263.2948455,1.0174,2.65,2.49,18.95,0.037892,AMO*
2.63099412,0.630563119,2.7884465,95.0341055,267.0648731,253.4345781,0.972,4.29,4.27,15.99,0.043492,APO*
1.05965389,0.443905194,11.1700737,296.5800497,158.0036734,50.8080932,0.5893,1.53,1.09,18.4,0.019276,APO*
2.53544608,0.629436823,0.447195,278.7183624,124.3715301,19.5825094,0.9395,4.13,4.04,15.3,0.006121,APO*
1.982399,0.634373193,6.7048765,236.3254956,294.904797,267.6636059,0.7248,3.24,2.79,14.4,0.028515,APO*
1.44225816,0.586590426,5.5197745,291.7752429,311.8487349,38.9235929,0.5962,2.29,1.73,17.1,0.028458,APO*
2.19972488,0.662808419,3.0393394,168.866959,82.2435991,31.528861,0.7417,3.66,3.26,15.6,0.046187,APO*
1.02240224,0.357024169,4.918984,255.3016674,180.2984004,194.5489305,0.6574,1.39,1.03,20.7,0.003621,APO*
1.48867815,0.360026344,1.431693,158.0288284,314.4438955,110.8312811,0.9527,2.02,1.82,18.2,0.003207,APO*
1.06333327,0.483131171,8.8852837,121.3626069,325.5829561,326.7885603,0.5496,1.58,1.1,16.9,0.020585,APO*
1.62112683,0.657596724,24.3892278,77.7659494,77.7253816,28.1924565,0.5551,2.69,2.06,14.1,0.02621,APO*
1.63571076,0.49984062,7.4075903,105.7488633,10.780353,294.8060536,0.8181,2.45,2.09,16.4,0.025073,APO*
1.55152051,0.477999133,3.5834376,159.6391449,135.3366248,270.3701454,0.8099,2.29,1.93,17.8,0.044395,APO*
0.92883693,0.406145645,4.7384758,82.4340422,312.1147348,66.1451754,0.5516,1.31,0.9,17.2,0.033465,ATE*
1.27088627,0.585364352,5.0546409,258.8694356,97.0603006,76.8483268,0.527,2.01,1.43,16.6,0.005598,APO*
1.2712441,0.499620192,3.4997471,242.0750011,182.4807299,124.3850255,0.6361,1.91,1.43,18.7,0.02416,APO*
1.1514836,0.412763139,3.942876,239.6773848,344.6073598,150.4379535,0.6762,1.63,1.24,18.5,0.026459,APO*
2.50723814,0.604021161,2.2780652,65.9393475,211.5969087,213.8412336,0.9928,4.02,3.97,19.2,0.028842,APO*
2.50025267,0.590737634,5.9449037,323.5837238,301.9104499,165.1709655,1.0233,3.98,3.95,18.9,0.042606,AMO*
1.77060553,0.484123161,15.1948732,232.249391,61.3307871,258.2099034,0.9134,2.63,2.36,17,0.022042,APO*
1.84210537,0.506510954,5.4156611,173.3443,294.8470764,13.7240462,0.9091,2.78,2.5,16.7,0.047796,APO*
1.34626767,0.328340772,33.4860996,47.6201303,117.8943902,281.2790322,0.9042,1.79,1.56,16.8,0.000142,APO*
1.46769861,0.481907083,3.1230592,280.0830844,73.429096,343.3753955,0.7604,2.17,1.78,18.6,0.006649,APO*
1.12293413,0.164686536,37.121527,249.4088407,156.8669509,22.878808,0.938,1.31,1.19,17.4,0.023397,APO*
1.74643281,0.45613397,1.866298,114.4012629,210.257805,176.1981947,0.9498,2.54,2.31,18.7,0.01706,APO*
1.5064064,0.430290627,37.9741204,125.1259448,164.1448821,37.4090275,0.8582,2.15,1.85,16.3,0.020715,APO*
2.24232343,0.625858394,9.8265568,116.1561803,168.1649982,212.8118493,0.8389,3.65,3.36,17.4,0.022718,APO*
1.24835694,0.324777735,15.3215726,233.6246456,8.9250788,266.1794842,0.8429,1.65,1.39,17,0.046004,APO*
1.07964733,0.355821149,10.3097613,289.4572154,234.4484376,23.9869891,0.6955,1.46,1.12,18.3,0.034471,APO*
1.54147674,0.406083566,24.5288827,321.7216389,220.748672,315.3027272,0.9155,2.17,1.91,15.8,0.028874,APO*
1.96157806,0.492018594,5.3043911,147.0730861,168.2131797,127.4572607,0.9964,2.93,2.75,15.8,0.021643,APO*
1.33534595,0.305616905,17.2477179,133.7835386,116.6759934,274.6005745,0.9272,1.74,1.54,17.6,0.0137,APO*
2.84073077,0.665696971,1.9808791,238.0941985,57.977416,165.6166848,0.9497,4.73,4.79,18.3,0.014767,APO*
2.20292124,0.857901779,17.5489432,242.9301293,260.4997145,183.8058555,0.313,4.09,3.27,14.3,0.014491,APO*
1.564533,0.476536882,6.9841402,296.1609485,227.3739501,62.7067519,0.819,2.31,1.96,20.4,0.003303,APO*
1.21883517,0.569794394,3.2043388,324.7139627,307.4422716,274.7886336,0.5243,1.91,1.35,17.7,0.033575,APO*
1.84669413,0.58945197,51.3144209,293.5402131,164.3574235,147.8697399,0.7582,2.94,2.51,16.1,0.014435,APO*
1.32416362,0.280117657,1.6214564,162.8034823,69.0799299,131.4340298,0.9532,1.7,1.52,19.2,0.012882,APO*
1.54576574,0.471828278,13.5388041,231.0943137,303.7002067,113.0496645,0.8164,2.28,1.92,18.1,0.035262,APO*
1.74365658,0.433438668,8.6970071,0.7580734,130.3906768,85.2554773,0.9879,2.5,2.3,18.2,0.002904,APO*
1.699185,0.507419882,12.1815586,224.5354192,356.7760865,65.4461032,0.837,2.56,2.21,17.1,0.040359,APO*
2.13724207,0.577156064,9.5402241,39.1118536,78.833089,293.5478574,0.9037,3.37,3.12,15.9,0.000186,APO*
0.71846579,0.417912067,7.3419336,167.295108,81.9990255,126.4682127,0.4182,1.02,0.61,17.9,0.009954,ATE*
1.13737563,0.144299061,13.910956,206.9524396,139.3663708,345.3378045,0.9733,1.3,1.21,16.7,0.025182,APO*
1.44271027,0.483929976,4.0984046,102.9225393,213.758484,119.3043047,0.7445,2.14,1.73,16.9,0.00065,APO*
1.90982164,0.519202159,5.0779678,323.051831,145.6767689,271.5653651,0.9182,2.9,2.64,19.3,0.000672,APO*
1.47777481,0.752385642,18.0017428,303.7205342,139.6909002,158.9209208,0.3659,2.59,1.8,17.9,0.024143,APO*
2.0898763,0.506915217,12.7307218,8.8137769,195.5345613,328.5958041,1.0305,3.15,3.02,19.6,0.032765,AMO*
2.03700262,0.49195162,10.0201308,344.7894623,313.5686132,336.5138918,1.0349,3.04,2.91,16.5,0.030098,AMO*
1.59262636,0.555208409,2.173121,297.1871783,351.967327,109.9001996,0.7084,2.48,2.01,20.6,0.010816,APO*
2.40862838,0.623383031,2.4274112,20.324459,338.7251064,328.8255696,0.9071,3.91,3.74,17.5,0.016601,APO*
2.37939924,0.572804653,5.8797487,174.4314227,27.063138,50.1236162,1.0165,3.74,3.67,15.9,0.014187,APO*
2.72626385,0.641137843,13.8286546,166.7561581,133.6496415,335.2191023,0.9784,4.47,4.5,15.2,0.02269,APO*
1.92271828,0.538441676,22.7770876,43.2984062,239.1080146,213.14792,0.8874,2.96,2.67,17.2,0.02505,APO*
2.02289692,0.639842124,26.7941471,64.0043308,199.2642982,42.3016479,0.7286,3.32,2.88,18.9,0.047722,APO*
1.49537981,0.419466031,7.1745157,324.8667493,313.2331998,358.1388974,0.8681,2.12,1.83,19,0.04549,APO*
1.37053477,0.269129958,40.7908522,218.3102124,190.0439002,317.0811607,1.0017,1.74,1.6,17.4,0.049114,APO*
0.91511125,0.26473543,1.2997056,14.9062365,178.2355728,282.0928921,0.6728,1.16,0.88,19.4,0.014115,ATE*
1.42725039,0.36297628,11.1502293,63.2980815,180.1672479,34.3277276,0.9092,1.95,1.71,19.1,0.038799,APO*
1.39481533,0.280716352,2.7908884,289.9816264,175.5588646,229.9621629,1.0033,1.79,1.65,20.8,0.047855,APO*
1.64458856,0.383832871,3.4076796,319.2515863,73.2218596,110.7962295,1.0133,2.28,2.11,18,0.040681,APO*
1.09104345,0.539830373,3.5595801,284.4527104,108.6354302,295.5340279,0.5021,1.68,1.14,19.2,0.012859,APO*
0.64225816,0.688519477,38.8838138,192.6191697,244.9160392,336.0257273,0.2001,1.08,0.51,16.5,0.013379,ATE*
1.30845387,0.212721648,9.023461,184.7736523,264.5439443,205.2795473,1.0301,1.59,1.5,17,0.047054,AMO*
1.32038633,0.543023175,10.6662773,266.7792187,294.9732369,19.4467627,0.6034,2.04,1.52,19.8,0.017303,APO*
1.31948171,0.326496084,17.9982149,48.6673001,18.1777812,281.5745083,0.8887,1.75,1.52,16.5,0.023511,APO*
1.50730046,0.41682964,16.6936421,140.2330792,219.3993356,82.7254708,0.879,2.14,1.85,16.9,0.038117,APO*
0.96286514,0.379769038,17.1378856,243.8712943,245.921878,308.4109971,0.5972,1.33,0.94,19.9,0.014061,ATE*
1.61813058,0.41574978,8.1004687,322.2048652,253.0424115,257.3286985,0.9454,2.29,2.06,18.8,0.004002,APO*
1.70670967,0.436513292,22.7167482,24.7049516,302.0643096,28.8420817,0.9617,2.45,2.23,16.5,0.024506,APO*
1.05684217,0.344221109,25.1548245,255.5243083,236.2423399,35.00187,0.6931,1.42,1.09,16.4,0.006267,APO*
1.65490868,0.623941901,6.067885,92.7498893,34.2212705,63.2180652,0.6223,2.69,2.13,17.5,0.004332,APO*
2.22158214,0.776750079,3.127915,242.9390772,339.6898128,305.8576112,0.496,3.95,3.31,17.1,0.016593,APO*
1.23398802,0.311236649,12.8048066,293.8535031,54.4000059,38.892014,0.8499,1.62,1.37,18.6,0.001183,APO*
1.29750392,0.356186107,4.083257,95.3428616,2.3643068,330.3994836,0.8354,1.76,1.48,21.6,0.021474,APO*
1.58042676,0.485719428,4.5129481,117.1144978,299.7043355,66.2198705,0.8128,2.35,1.99,21.1,0.001104,APO*
1.92387594,0.639303922,10.7643065,102.4651323,41.4939676,285.8737297,0.6939,3.15,2.67,15.6,0.002677,APO*
1.40377349,0.329147699,13.5886328,50.0149663,64.7102887,209.2175031,0.9417,1.87,1.66,19.2,0.03569,APO*
1.85296946,0.483650031,9.1461285,197.6085108,19.916772,28.3123156,0.9568,2.75,2.52,18.6,0.023302,APO*
0.88304805,0.632821025,17.0563333,309.1878041,130.2059498,252.9391738,0.3242,1.44,0.83,17.1,0.047821,ATE*
1.00806133,0.311452813,5.3195026,235.3381296,124.5555842,120.9422221,0.6941,1.32,1.01,20.2,0.031558,APO*
1.75958447,0.57911357,7.1225002,120.5896697,311.7874954,115.2446114,0.7406,2.78,2.33,16,0.024463,APO*
1.99617862,0.505529634,10.0585751,150.2576384,164.9242832,313.7391513,0.9871,3.01,2.82,17.4,0.018231,APO*
0.85862146,0.642784407,19.2286252,47.7546829,162.0541536,314.5158573,0.3067,1.41,0.8,16,0.045917,ATE*
1.18212755,0.629611378,1.5211114,140.0266547,272.2736036,179.9668281,0.4378,1.93,1.29,17.6,0.009999,APO*
1.35598759,0.252852909,1.9052283,67.0919768,175.9642637,24.9793822,1.0131,1.7,1.58,20.2,0.028618,APO*
